Day;Nombre de changement d'état par jour;NBChangeOrdered;CDF
1;18;0;0,003
2;14;0;0,005
3;14;0;0,008
4;10;0;0,011
5;6;0;0,014
6;0;0;0,016
7;15;0;0,019
8;11;0;0,022
9;12;0;0,025
10;16;0;0,027
11;12;0;0,030
12;2;0;0,033
13;2;0;0,036
14;18;0;0,038
15;10;0;0,041
16;12;0;0,044
17;14;0;0,047
18;2;0;0,049
19;0;1;0,052
20;10;1;0,055
21;18;2;0,058
22;20;2;0,060
23;12;2;0,063
24;16;2;0,066
25;14;2;0,068
26;4;2;0,071
27;2;2;0,074
28;15;2;0,077
29;14;2;0,079
30;4;2;0,082
31;10;2;0,085
32;8;2;0,088
33;4;2;0,090
34;2;2;0,093
35;4;2;0,096
36;12;2;0,099
37;12;2;0,101
38;12;2;0,104
39;20;2;0,107
40;4;2;0,110
41;6;2;0,112
42;8;2;0,115
43;16;2;0,118
44;18;2;0,121
45;16;2;0,123
46;8;2;0,126
47;0;2;0,129
48;8;2;0,132
49;14;2;0,134
50;12;2;0,137
51;9;3;0,140
52;13;4;0,142
53;16;4;0,145
54;4;4;0,148
55;10;4;0,151
56;14;4;0,153
57;10;4;0,156
58;20;4;0,159
59;12;4;0,162
60;12;4;0,164
61;2;4;0,167
62;4;4;0,170
63;16;4;0,173
64;16;4;0,175
65;12;4;0,178
66;14;4;0,181
67;4;4;0,184
68;2;4;0,186
69;4;4;0,189
70;10;4;0,192
71;12;4;0,195
72;9;4;0,197
73;9;4;0,200
74;10;4;0,203
75;2;4;0,205
76;6;4;0,208
77;10;4;0,211
78;16;4;0,214
79;10;4;0,216
80;6;4;0,219
81;16;4;0,222
82;2;4;0,225
83;4;4;0,227
84;22;4;0,230
85;14;5;0,233
86;8;5;0,236
87;22;5;0,238
88;2;5;0,241
89;0;5;0,244
90;2;5;0,247
91;14;5;0,249
92;16;6;0,252
93;14;6;0,255
94;10;6;0,258
95;12;6;0,260
96;0;6;0,263
97;2;6;0,266
98;13;6;0,268
99;15;6;0,271
100;10;6;0,274
101;18;6;0,277
102;12;6;0,279
103;0;6;0,282
104;7;6;0,285
105;18;6;0,288
106;13;6;0,290
107;15;6;0,293
108;10;6;0,296
109;16;6;0,299
110;0;6;0,301
111;4;6;0,304
112;9;7;0,307
113;10;7;0,310
114;19;7;0,312
115;10;7;0,315
116;12;7;0,318
117;2;8;0,321
118;7;8;0,323
119;12;8;0,326
120;9;8;0,329
121;7;8;0,332
122;14;8;0,334
123;8;8;0,337
124;2;8;0,340
125;9;8;0,342
126;18;8;0,345
127;19;8;0,348
128;8;8;0,351
129;13;8;0,353
130;7;8;0,356
131;4;8;0,359
132;1;8;0,362
133;11;8;0,364
134;14;8;0,367
135;14;8;0,370
136;14;8;0,373
137;10;8;0,375
138;2;8;0,378
139;4;9;0,381
140;20;9;0,384
141;13;9;0,386
142;13;9;0,389
143;12;9;0,392
144;8;9;0,395
145;2;9;0,397
146;6;9;0,400
147;11;9;0,403
148;13;9;0,405
149;11;9;0,408
150;18;9;0,411
151;10;10;0,414
152;5;10;0,416
153;5;10;0,419
154;12;10;0,422
155;14;10;0,425
156;13;10;0,427
157;6;10;0,430
158;3;10;0,433
159;0;10;0,436
160;9;10;0,438
161;11;10;0,441
162;17;10;0,444
163;16;10;0,447
164;15;10;0,449
165;8;10;0,452
166;6;10;0,455
167;14;10;0,458
168;13;10;0,460
169;12;10;0,463
170;18;10;0,466
171;16;10;0,468
172;4;10;0,471
173;2;10;0,474
174;14;10;0,477
175;12;10;0,479
176;18;10;0,482
177;15;10;0,485
178;23;10;0,488
179;5;10;0,490
180;0;10;0,493
181;10;10;0,496
182;9;10;0,499
183;12;11;0,501
184;13;11;0,504
185;15;11;0,507
186;6;11;0,510
187;0;11;0,512
188;12;11;0,515
189;14;11;0,518
190;13;12;0,521
191;12;12;0,523
192;11;12;0,526
193;6;12;0,529
194;4;12;0,532
195;13;12;0,534
196;12;12;0,537
197;12;12;0,540
198;9;12;0,542
199;5;12;0,545
200;5;12;0,548
201;0;12;0,551
202;10;12;0,553
203;17;12;0,556
204;12;12;0,559
205;17;12;0,562
206;10;12;0,564
207;7;12;0,567
208;4;12;0,570
209;9;12;0,573
210;9;12;0,575
211;12;12;0,578
212;16;12;0,581
213;8;12;0,584
214;0;12;0,586
215;2;12;0,589
216;20;12;0,592
217;18;12;0,595
218;16;12;0,597
219;16;12;0,600
220;8;12;0,603
221;6;12;0,605
222;2;12;0,608
223;10;12;0,611
224;10;12;0,614
225;6;12;0,616
226;16;12;0,619
227;8;12;0,622
228;2;12;0,625
229;0;12;0,627
230;16;12;0,630
231;6;12;0,633
232;16;12;0,636
233;12;13;0,638
234;12;13;0,641
235;4;13;0,644
236;4;13;0,647
237;12;13;0,649
238;22;13;0,652
239;20;13;0,655
240;10;13;0,658
241;16;13;0,660
242;2;13;0,663
243;4;13;0,666
244;18;13;0,668
245;14;13;0,671
246;24;14;0,674
247;6;14;0,677
248;16;14;0,679
249;4;14;0,682
250;4;14;0,685
251;8;14;0,688
252;20;14;0,690
253;10;14;0,693
254;16;14;0,696
255;10;14;0,699
256;4;14;0,701
257;4;14;0,704
258;6;14;0,707
259;12;14;0,710
260;22;14;0,712
261;12;14;0,715
262;8;14;0,718
263;0;14;0,721
264;10;14;0,723
265;20;14;0,726
266;16;14;0,729
267;8;14;0,732
268;12;14;0,734
269;14;14;0,737
270;2;14;0,740
271;6;14;0,742
272;14;14;0,745
273;14;14;0,748
274;20;14;0,751
275;12;14;0,753
276;24;14;0,756
277;4;14;0,759
278;4;14;0,762
279;8;14;0,764
280;22;14;0,767
281;14;15;0,770
282;10;15;0,773
283;12;15;0,775
284;0;15;0,778
285;2;15;0,781
286;8;15;0,784
287;12;15;0,786
288;13;16;0,789
289;9;16;0,792
290;8;16;0,795
291;2;16;0,797
292;6;16;0,800
293;14;16;0,803
294;8;16;0,805
295;12;16;0,808
296;18;16;0,811
297;10;16;0,814
298;4;16;0,816
299;4;16;0,819
300;18;16;0,822
301;14;16;0,825
302;16;16;0,827
303;18;16;0,830
304;6;16;0,833
305;2;16;0,836
306;8;16;0,838
307;16;16;0,841
308;14;16;0,844
309;16;16;0,847
310;14;16;0,849
311;14;16;0,852
312;4;16;0,855
313;2;16;0,858
314;18;16;0,860
315;16;16;0,863
316;14;16;0,866
317;16;16;0,868
318;12;16;0,871
319;4;16;0,874
320;2;16;0,877
321;12;17;0,879
322;18;17;0,882
323;20;17;0,885
324;18;18;0,888
325;11;18;0,890
326;5;18;0,893
327;8;18;0,896
328;8;18;0,899
329;10;18;0,901
330;16;18;0,904
331;16;18;0,907
332;6;18;0,910
333;0;18;0,912
334;2;18;0,915
335;14;18;0,918
336;16;18;0,921
337;14;18;0,923
338;18;18;0,926
339;6;18;0,929
340;5;18;0,932
341;2;18;0,934
342;12;18;0,937
343;14;19;0,940
344;10;19;0,942
345;12;20;0,945
346;16;20;0,948
347;4;20;0,951
348;4;20;0,953
349;20;20;0,956
350;10;20;0,959
351;12;20;0,962
352;16;20;0,964
353;12;20;0,967
354;4;20;0,970
355;4;20;0,973
356;14;20;0,975
357;10;20;0,978
358;14;22;0,981
359;20;22;0,984
360;20;22;0,986
361;1;22;0,989
362;2;22;0,992
363;6;23;0,995
364;0;24;0,997
365;0;24;1,000
